Days,Stock Price
2937,4
2938,6
2939,7
2940,8
2941,9
2942,10
2943,11
2944,11
2945,13
2946,11
2947,11
2948,12
2949,14
2950,12
2951,10
2952,8
2953,10
2954,9
2955,11
2956,13
2957,15
2958,16
2959,16
2960,17
2961,17
2962,18
2963,17
2964,16
2965,18
2966,16
2967,15
2968,14
2969,13
2970,12
2971,12
2972,11
2973,13
2974,11
2975,12
2976,10
2977,10
2978,8
2979,9
2980,8
2981,9
2982,8
2983,9
2984,9
2985,9
2986,7
2987,8
2988,7
2989,8
2990,9
2991,8
2992,6
2993,5
2994,6
2995,7
2996,5
2997,3
2998,2
2999,4
3000,5
3001,5
3002,4
3003,2
3004,4
3005,5
3006,6
3007,8
3008,6
3009,5
3010,3
3011,4
3012,6
3013,5
3014,5
3015,6
3016,4
3017,4
3018,3
3019,4
3020,2
3021,4
3022,4
3023,4
3024,4
3025,4
3026,4
3027,2
3028,2
3029,4
3030,6
3031,4
3032,5
3033,5
3034,3
3035,5
3036,5
3037,7
3038,9
3039,9
3040,9
3041,8
3042,8
3043,7
3044,9
3045,11
3046,13
3047,15
3048,14
3049,14
3050,16
3051,17
3052,19
3053,18
3054,18
3055,17
3056,18
3057,16
3058,17
3059,17
3060,16
3061,18
3062,16
3063,15
3064,14
3065,12
3066,11
3067,12
3068,11
3069,11
3070,11
3071,12
3072,13
3073,11
3074,10
3075,12
3076,14
3077,14
3078,12
3079,13
3080,11
3081,13
3082,14
3083,13
3084,14
3085,13
3086,13
3087,14
3088,15
3089,16
3090,15
3091,14
3092,14
3093,15
3094,15
3095,17
3096,18
3097,19
3098,21
3099,21
3100,21
3101,21
3102,21
3103,21
3104,21
3105,20
3106,19
3107,20
3108,21
3109,20
3110,19
3111,17
3112,18
3113,18
3114,17
3115,18
3116,19
3117,21
3118,20
3119,21
3120,21
3121,23
3122,22
3123,21
3124,21
3125,22
3126,20
3127,21
3128,23
3129,21
3130,21
3131,20
3132,22
3133,24
3134,26
3135,27
3136,25
3137,23
3138,22
3139,21
3140,23
3141,21
3142,20
3143,20
3144,20
3145,21
3146,21
3147,21
3148,23
3149,24
3150,24
3151,25
3152,23
3153,24
3154,26
3155,26
3156,27
3157,25
3158,25
3159,25
3160,25
3161,27
3162,26
3163,27
3164,26
3165,24
3166,23
3167,22
3168,22
3169,24
3170,26
3171,27
3172,29
3173,28
3174,28
3175,29
3176,31
3177,33
3178,33
3179,34
3180,35
3181,34
3182,35
3183,33
3184,35
3185,35
3186,35
3187,33
3188,33
3189,31
3190,31
3191,30
3192,32
3193,30
3194,32
3195,32
3196,32
3197,32
3198,34
3199,32
3200,32
3201,33
3202,31
3203,30
3204,29
3205,30
3206,30
3207,28
3208,28
3209,27
3210,25
3211,25
3212,26
3213,27
3214,27
3215,27
3216,26
3217,26
3218,26
3219,24
3220,24
3221,24
3222,26
3223,27
3224,27
3225,25
3226,24
3227,24
3228,25
3229,25
3230,25
3231,23
3232,23
3233,25
3234,26
3235,28
3236,28
3237,28
3238,27
3239,25
3240,27
3241,29
3242,31
3243,31
3244,33
3245,33
3246,32
3247,30
3248,32
3249,31
3250,32
3251,33
3252,31
3253,33
3254,34
3255,34
3256,36
3257,35
3258,34
3259,36
3260,34
3261,35
3262,37
3263,38
3264,39
3265,37
3266,39
3267,39
3268,39
3269,39
3270,41
3271,40
3272,39
3273,41
3274,39
3275,40
3276,41
3277,41
3278,39
3279,41
3280,42
3281,43
3282,43
3283,44
3284,46
3285,46
3286,46
3287,48
3288,47
3289,49
3290,47
3291,46
3292,48
3293,46
3294,45
3295,47
3296,45
3297,45
3298,45
3299,47
3300,45
3301,46
3302,47
3303,48
3304,48
3305,49
3306,48
3307,46
3308,44
3309,44
3310,46
3311,44
3312,44
3313,45
3314,43
3315,43
3316,44
3317,42
3318,43
3319,45
3320,44
3321,42
3322,40
3323,38
3324,36
3325,38
3326,38
3327,38
3328,37
3329,36
3330,38
3331,39
3332,41
3333,41
3334,43
3335,43
3336,41
3337,39
3338,41
3339,42
3340,44
3341,43
3342,44
3343,46
3344,48
3345,47
3346,48
3347,50
3348,49
3349,50
3350,51
3351,51
3352,52
3353,51
3354,53
3355,52
3356,52
3357,51
3358,49
3359,50
3360,52
3361,54
3362,56
3363,58
3364,57
3365,58
3366,59
3367,61
3368,59
3369,59
3370,59
3371,57
3372,58
3373,58
3374,57
3375,55
3376,56
3377,58
3378,60
3379,62
3380,62
3381,60
3382,61
3383,61
3384,62
3385,63
3386,64
3387,62
3388,61
3389,63
3390,64
3391,63
3392,64
3393,64
3394,62
3395,62
3396,62
3397,63
3398,62
3399,63
3400,63
3401,64
3402,65
3403,66
3404,64
3405,63
3406,64
3407,63
3408,61
3409,63
3410,63
3411,65
3412,64
3413,63
3414,64
3415,66
3416,65
3417,65
3418,67
3419,67
3420,68
3421,66
3422,67
3423,68
3424,70
3425,68
3426,66
3427,66
3428,64
3429,63
3430,61
3431,62
3432,61
3433,59
3434,58
3435,60
3436,59
3437,58
3438,56
3439,57
3440,57
3441,57
3442,57
3443,59
3444,57
3445,55
3446,56
3447,55
3448,57
3449,55
3450,57
3451,57
3452,55
3453,57
3454,58
3455,60
3456,58
3457,59
3458,60
3459,58
3460,58
3461,59
3462,60
3463,61
3464,62
3465,61
3466,61
3467,60
3468,62
3469,64
3470,66
3471,66
3472,66
3473,65
3474,64
3475,66
3476,68
3477,67
3478,66
3479,64
3480,65
3481,63
3482,61
3483,62
3484,64
3485,65
3486,63
3487,62
3488,61
3489,59
3490,59
3491,57
3492,59
3493,59
3494,58
3495,60
3496,62
3497,63
3498,62
3499,60
3500,58
3501,56
3502,56
3503,58
3504,60
3505,58
3506,59
3507,57
3508,59
3509,61
3510,59
3511,59
3512,58
3513,56
3514,55
3515,56
3516,54
3517,55
3518,57
3519,59
3520,60
3521,59
3522,61
3523,63
3524,62
3525,60
3526,62
3527,62
3528,61
3529,61
3530,61
3531,60
3532,62
3533,60
3534,60
3535,58
3536,58
3537,56
3538,54
3539,53
3540,53
3541,54
3542,56
3543,57
3544,55
3545,55
3546,56
3547,55
3548,55
3549,56
3550,54
3551,52
3552,51
3553,50
3554,50
3555,50
3556,50
3557,51
3558,50
3559,48
3560,46
3561,48
3562,49
3563,51
3564,50
3565,48
3566,48
3567,49
3568,47
3569,47
3570,45
3571,47
3572,45
3573,47
3574,45
3575,46
3576,45
3577,46
3578,48
3579,49
3580,50
3581,49
3582,47
3583,45
3584,45
3585,45
3586,47
3587,46
3588,46
3589,45
3590,44
3591,44
3592,42
3593,44
3594,46
3595,45
3596,44
3597,43
3598,42
3599,44
3600,42
3601,41
3602,42
3603,43
3604,41
3605,42
3606,41
3607,42
3608,44
3609,42
3610,43
3611,43
3612,44
3613,43
3614,43
3615,41
3616,39
3617,41
3618,43
3619,44
3620,42
3621,40
3622,40
3623,40
3624,40
3625,41
3626,39
3627,40
3628,39
3629,38
3630,38
3631,38
3632,36
3633,37
3634,35
3635,35
3636,36
3637,35
3638,34
3639,34
3640,35
3641,34
3642,32
3643,31
3644,33
3645,35
3646,36
3647,34
3648,32
3649,32
3650,30
