Days,Stock Price
2993,166
2994,168
2995,166
2996,167
2997,169
2998,167
2999,167
3000,169
3001,171
3002,172
3003,172
3004,170
3005,171
3006,171
3007,172
3008,172
3009,171
3010,171
3011,169
3012,169
3013,167
3014,167
3015,166
3016,165
3017,166
3018,168
3019,169
3020,169
3021,167
3022,165
3023,166
3024,166
3025,168
3026,169
3027,169
3028,167
3029,166
3030,165
3031,163
3032,161
3033,159
3034,161
3035,160
3036,158
3037,158
3038,157
3039,157
3040,155
3041,156
3042,156
3043,156
3044,157
3045,157
3046,155
3047,155
3048,153
3049,155
3050,155
3051,157
3052,157
3053,157
3054,158
3055,157
3056,156
3057,157
3058,158
3059,159
3060,161
3061,159
3062,160
3063,160
3064,160
3065,161
3066,159
3067,159
3068,159
3069,158
3070,158
3071,158
3072,160
3073,159
3074,157
3075,155
3076,156
3077,156
3078,158
3079,156
3080,156
3081,155
3082,153
3083,155
3084,156
3085,154
3086,154
3087,153
3088,154
3089,152
3090,154
3091,152
3092,152
3093,150
3094,150
3095,149
3096,150
3097,150
3098,152
3099,152
3100,150
3101,151
3102,153
3103,155
3104,157
3105,156
3106,155
3107,153
3108,155
3109,155
3110,153
3111,154
3112,155
3113,155
3114,155
3115,156
3116,156
3117,158
3118,160
3119,161
3120,160
3121,159
3122,157
3123,159
3124,158
3125,158
3126,158
3127,157
3128,156
3129,155
3130,156
3131,155
3132,154
3133,154
3134,154
3135,153
3136,152
3137,151
3138,152
3139,150
3140,151
3141,152
3142,153
3143,153
3144,152
3145,152
3146,152
3147,150
3148,151
3149,151
3150,149
3151,148
3152,149
3153,147
3154,147
3155,146
3156,148
3157,146
3158,146
3159,146
3160,147
3161,147
3162,148
3163,146
3164,148
3165,149
3166,150
3167,150
3168,152
3169,151
3170,151
3171,151
3172,153
3173,153
3174,152
3175,152
3176,151
3177,153
3178,151
3179,150
3180,151
3181,149
3182,150
3183,151
3184,152
3185,150
3186,149
3187,151
3188,149
3189,150
3190,150
3191,149
3192,147
3193,145
3194,144
3195,143
3196,141
3197,143
3198,142
3199,144
3200,144
3201,145
3202,147
3203,146
3204,147
3205,147
3206,146
3207,145
3208,146
3209,145
3210,146
3211,147
3212,148
3213,147
3214,146
3215,147
3216,148
3217,148
3218,149
3219,151
3220,151
3221,149
3222,147
3223,149
3224,149
3225,150
3226,151
3227,152
3228,154
3229,156
3230,158
3231,157
3232,159
3233,160
3234,162
3235,162
3236,163
3237,161
3238,163
3239,162
3240,163
3241,165
3242,163
3243,163
3244,161
3245,162
3246,160
3247,161
3248,162
3249,160
3250,162
3251,160
3252,158
3253,157
3254,157
3255,158
3256,160
3257,158
3258,159
3259,157
3260,156
3261,156
3262,155
3263,153
3264,154
3265,153
3266,151
3267,150
3268,149
3269,148
3270,150
3271,150
3272,148
3273,147
3274,149
3275,147
3276,145
3277,144
3278,142
3279,140
3280,142
3281,142
3282,140
3283,142
3284,143
3285,145
3286,147
3287,145
3288,144
3289,144
3290,142
3291,142
3292,142
3293,144
3294,145
3295,145
3296,143
3297,144
3298,145
3299,146
3300,148
3301,150
3302,148
3303,150
3304,149
3305,151
3306,150
3307,151
3308,152
3309,153
3310,154
3311,154
3312,152
3313,150
3314,151
3315,150
3316,148
3317,149
3318,148
3319,147
3320,147
3321,148
3322,147
3323,146
3324,146
3325,148
3326,149
3327,151
3328,153
3329,154
3330,155
3331,156
3332,157
3333,158
3334,160
3335,159
3336,157
3337,157
3338,159
3339,157
3340,155
3341,155
3342,155
3343,156
3344,156
3345,156
3346,158
3347,160
3348,160
3349,160
3350,161
3351,161
3352,161
3353,163
3354,164
3355,162
3356,163
3357,163
3358,165
3359,167
3360,165
3361,167
3362,167
3363,165
3364,166
3365,167
3366,166
3367,167
3368,167
3369,167
3370,168
3371,168
3372,170
3373,170
3374,168
3375,170
3376,169
3377,168
3378,169
3379,171
3380,172
3381,173
3382,172
3383,171
3384,171
3385,170
3386,171
3387,171
3388,172
3389,174
3390,173
3391,172
3392,174
3393,172
3394,173
3395,173
3396,171
3397,169
3398,169
3399,169
3400,169
3401,169
3402,167
3403,169
3404,168
3405,168
3406,169
3407,169
3408,168
3409,169
3410,170
3411,172
3412,174
3413,173
3414,173
3415,172
3416,173
3417,171
3418,170
3419,171
3420,171
3421,173
3422,172
3423,171
3424,169
3425,167
3426,165
3427,163
3428,161
3429,163
3430,164
3431,166
3432,167
3433,165
3434,166
3435,168
3436,170
3437,171
3438,172
3439,170
3440,172
3441,172
3442,172
3443,173
3444,171
3445,170
3446,169
3447,170
3448,172
3449,172
3450,174
3451,173
3452,173
3453,171
3454,173
3455,175
3456,173
3457,172
3458,174
3459,174
3460,172
3461,174
3462,174
3463,175
3464,174
3465,174
3466,174
3467,173
3468,172
3469,172
3470,173
3471,173
3472,175
3473,173
3474,171
3475,171
3476,171
3477,170
3478,168
3479,167
3480,166
3481,168
3482,170
3483,171
3484,171
3485,172
3486,174
3487,174
3488,176
3489,174
3490,172
3491,171
3492,169
3493,171
3494,173
3495,172
3496,171
3497,172
3498,174
3499,176
3500,174
3501,175
3502,174
3503,174
3504,172
3505,171
3506,173
3507,175
3508,173
3509,172
3510,172
3511,171
3512,172
3513,171
3514,170
3515,168
3516,167
3517,165
3518,167
3519,167
3520,165
3521,167
3522,168
3523,168
3524,166
3525,168
3526,167
3527,167
3528,169
3529,167
3530,166
3531,166
3532,164
3533,162
3534,164
3535,163
3536,162
3537,160
3538,160
3539,161
3540,162
3541,160
3542,162
3543,163
3544,164
3545,164
3546,165
3547,165
3548,167
3549,165
3550,167
3551,167
3552,166
3553,164
3554,166
3555,166
3556,168
3557,166
3558,168
3559,170
3560,171
3561,171
3562,170
3563,171
3564,171
3565,171
3566,170
3567,169
3568,171
3569,173
3570,175
3571,175
3572,174
3573,173
3574,172
3575,171
3576,172
3577,171
3578,172
3579,170
3580,169
3581,170
3582,170
3583,171
3584,169
3585,168
3586,168
3587,170
3588,172
3589,171
3590,169
3591,169
3592,167
3593,166
3594,166
3595,167
3596,165
3597,164
3598,166
3599,168
3600,168
3601,166
3602,168
3603,169
3604,168
3605,168
3606,167
3607,167
3608,165
3609,163
3610,163
3611,165
3612,163
3613,165
3614,167
3615,165
3616,165
3617,164
3618,163
3619,162
3620,164
3621,164
3622,162
3623,164
3624,162
3625,160
3626,160
3627,159
3628,158
3629,159
3630,159
3631,160
3632,162
3633,163
3634,164
3635,162
3636,162
3637,164
3638,164
3639,165
3640,164
3641,166
3642,168
3643,169
3644,167
3645,168
3646,166
3647,167
3648,166
3649,166
3650,168
