Days,Stock Price
2905,103
2906,101
2907,103
2908,105
2909,106
2910,108
2911,107
2912,107
2913,109
2914,108
2915,107
2916,107
2917,108
2918,106
2919,105
2920,106
2921,105
2922,107
2923,105
2924,105
2925,104
2926,105
2927,103
2928,103
2929,102
2930,104
2931,103
2932,105
2933,106
2934,108
2935,106
2936,104
2937,102
2938,104
2939,106
2940,104
2941,103
2942,103
2943,104
2944,102
2945,103
2946,102
2947,104
2948,104
2949,105
2950,106
2951,106
2952,105
2953,105
2954,107
2955,109
2956,108
2957,108
2958,107
2959,108
2960,110
2961,108
2962,110
2963,108
2964,110
2965,109
2966,108
2967,107
2968,106
2969,106
2970,104
2971,103
2972,101
2973,101
2974,100
2975,99
2976,98
2977,96
2978,96
2979,94
2980,95
2981,93
2982,95
2983,93
2984,91
2985,93
2986,92
2987,91
2988,92
2989,94
2990,93
2991,93
2992,95
2993,95
2994,93
2995,91
2996,92
2997,93
2998,92
2999,91
3000,91
3001,92
3002,90
3003,91
3004,92
3005,93
3006,95
3007,94
3008,95
3009,96
3010,95
3011,97
3012,99
3013,97
3014,96
3015,98
3016,97
3017,99
3018,99
3019,97
3020,98
3021,96
3022,96
3023,96
3024,96
3025,98
3026,96
3027,95
3028,95
3029,94
3030,96
3031,94
3032,92
3033,94
3034,95
3035,96
3036,97
3037,99
3038,101
3039,102
3040,102
3041,102
3042,102
3043,103
3044,105
3045,103
3046,105
3047,104
3048,106
3049,107
3050,106
3051,106
3052,107
3053,105
3054,103
3055,102
3056,100
3057,98
3058,100
3059,102
3060,103
3061,104
3062,103
3063,101
3064,99
3065,101
3066,102
3067,100
3068,98
3069,100
3070,101
3071,102
3072,103
3073,104
3074,105
3075,103
3076,104
3077,105
3078,104
3079,105
3080,104
3081,106
3082,104
3083,102
3084,104
3085,104
3086,105
3087,104
3088,106
3089,106
3090,107
3091,108
3092,106
3093,108
3094,109
3095,109
3096,108
3097,110
3098,110
3099,109
3100,107
3101,106
3102,105
3103,107
3104,109
3105,107
3106,106
3107,106
3108,104
3109,104
3110,104
3111,103
3112,104
3113,105
3114,106
3115,108
3116,106
3117,105
3118,106
3119,104
3120,102
3121,101
3122,99
3123,100
3124,100
3125,101
3126,99
3127,100
3128,100
3129,101
3130,99
3131,97
3132,96
3133,95
3134,94
3135,92
3136,93
3137,93
3138,95
3139,96
3140,95
3141,95
3142,95
3143,97
3144,97
3145,97
3146,98
3147,100
3148,99
3149,98
3150,100
3151,99
3152,101
3153,100
3154,99
3155,99
3156,97
3157,97
3158,95
3159,97
3160,97
3161,97
3162,99
3163,100
3164,102
3165,102
3166,100
3167,102
3168,104
3169,103
3170,104
3171,102
3172,100
3173,100
3174,102
3175,102
3176,104
3177,102
3178,102
3179,100
3180,101
3181,102
3182,104
3183,105
3184,103
3185,101
3186,99
3187,99
3188,101
3189,101
3190,102
3191,101
3192,99
3193,100
3194,102
3195,101
3196,101
3197,100
3198,98
3199,98
3200,99
3201,97
3202,97
3203,98
3204,98
3205,100
3206,101
3207,103
3208,102
3209,100
3210,99
3211,101
3212,99
3213,99
3214,101
3215,101
3216,102
3217,104
3218,103
3219,103
3220,103
3221,101
3222,100
3223,102
3224,100
3225,98
3226,96
3227,96
3228,96
3229,94
3230,96
3231,96
3232,97
3233,99
3234,97
3235,97
3236,95
3237,96
3238,95
3239,96
3240,94
3241,92
3242,94
3243,95
3244,95
3245,97
3246,97
3247,95
3248,96
3249,98
3250,96
3251,96
3252,95
3253,94
3254,95
3255,94
3256,95
3257,96
3258,94
3259,94
3260,93
3261,93
3262,95
3263,97
3264,98
3265,98
3266,97
3267,98
3268,98
3269,96
3270,97
3271,95
3272,93
3273,93
3274,94
3275,94
3276,93
3277,91
3278,89
3279,89
3280,88
3281,88
3282,87
3283,87
3284,85
3285,83
3286,84
3287,85
3288,86
3289,85
3290,86
3291,85
3292,86
3293,88
3294,86
3295,85
3296,86
3297,88
3298,87
3299,86
3300,85
3301,87
3302,86
3303,87
3304,86
3305,88
3306,86
3307,84
3308,83
3309,83
3310,83
3311,84
3312,86
3313,84
3314,84
3315,83
3316,81
3317,82
3318,82
3319,81
3320,83
3321,81
3322,81
3323,81
3324,80
3325,78
3326,76
3327,74
3328,76
3329,75
3330,74
3331,74
3332,72
3333,74
3334,72
3335,73
3336,71
3337,71
3338,72
3339,71
3340,69
3341,69
3342,68
3343,67
3344,68
3345,70
3346,71
3347,69
3348,69
3349,67
3350,66
3351,67
3352,67
3353,69
3354,67
3355,68
3356,70
3357,68
3358,69
3359,67
3360,68
3361,67
3362,67
3363,68
3364,68
3365,68
3366,69
3367,69
3368,71
3369,73
3370,72
3371,71
3372,72
3373,74
3374,75
3375,76
3376,74
3377,75
3378,77
3379,79
3380,77
3381,75
3382,75
3383,75
3384,77
3385,79
3386,79
3387,77
3388,76
3389,75
3390,73
3391,75
3392,77
3393,77
3394,79
3395,79
3396,78
3397,79
3398,78
3399,77
3400,79
3401,79
3402,79
3403,79
3404,79
3405,79
3406,78
3407,78
3408,78
3409,76
3410,78
3411,78
3412,78
3413,77
3414,79
3415,81
3416,80
3417,82
3418,84
3419,84
3420,84
3421,84
3422,84
3423,83
3424,85
3425,86
3426,84
3427,85
3428,86
3429,86
3430,85
3431,85
3432,84
3433,85
3434,85
3435,83
3436,84
3437,82
3438,80
3439,78
3440,78
3441,80
3442,78
3443,80
3444,78
3445,80
3446,81
3447,82
3448,83
3449,81
3450,82
3451,80
3452,80
3453,80
3454,82
3455,83
3456,81
3457,80
3458,79
3459,81
3460,82
3461,82
3462,83
3463,83
3464,84
3465,82
3466,82
3467,83
3468,81
3469,81
3470,79
3471,79
3472,78
3473,76
3474,78
3475,80
3476,78
3477,80
3478,82
3479,80
3480,82
3481,82
3482,83
3483,84
3484,86
3485,88
3486,88
3487,86
3488,84
3489,82
3490,81
3491,80
3492,78
3493,80
3494,81
3495,82
3496,80
3497,80
3498,81
3499,81
3500,79
3501,80
3502,80
3503,81
3504,83
3505,82
3506,84
3507,83
3508,81
3509,83
3510,84
3511,84
3512,83
3513,82
3514,80
3515,79
3516,79
3517,81
3518,82
3519,80
3520,78
3521,80
3522,79
3523,79
3524,80
3525,79
3526,79
3527,77
3528,78
3529,76
3530,77
3531,78
3532,79
3533,77
3534,79
3535,79
3536,78
3537,79
3538,80
3539,81
3540,83
3541,83
3542,83
3543,82
3544,80
3545,78
3546,80
3547,78
3548,80
3549,82
3550,80
3551,79
3552,80
3553,81
3554,82
3555,83
3556,85
3557,83
3558,85
3559,85
3560,85
3561,85
3562,86
3563,85
3564,85
3565,85
3566,83
3567,81
3568,81
3569,80
3570,78
3571,78
3572,76
3573,77
3574,75
3575,73
3576,74
3577,76
3578,76
3579,78
3580,79
3581,81
3582,80
3583,81
3584,81
3585,80
3586,79
3587,78
3588,80
3589,78
3590,80
3591,79
3592,81
3593,83
3594,85
3595,86
3596,85
3597,83
3598,84
3599,82
3600,81
3601,80
3602,80
3603,79
3604,81
3605,81
3606,82
3607,82
3608,83
3609,82
3610,83
3611,84
3612,82
3613,81
3614,80
3615,81
3616,82
3617,80
3618,79
3619,81
3620,81
3621,81
3622,81
3623,83
3624,82
3625,82
3626,82
3627,84
3628,84
3629,85
3630,83
3631,81
3632,83
3633,85
3634,84
3635,85
3636,87
3637,89
3638,89
3639,91
3640,91
3641,89
3642,90
3643,88
3644,90
3645,89
3646,87
3647,89
3648,88
3649,87
3650,88
