Days,Stock Price
2734,-54
2735,-56
2736,-54
2737,-52
2738,-53
2739,-55
2740,-56
2741,-57
2742,-59
2743,-60
2744,-62
2745,-61
2746,-61
2747,-63
2748,-61
2749,-59
2750,-61
2751,-61
2752,-59
2753,-57
2754,-58
2755,-59
2756,-60
2757,-58
2758,-59
2759,-57
2760,-58
2761,-58
2762,-59
2763,-59
2764,-60
2765,-59
2766,-57
2767,-59
2768,-59
2769,-61
2770,-61
2771,-60
2772,-61
2773,-60
2774,-60
2775,-61
2776,-60
2777,-61
2778,-60
2779,-59
2780,-61
2781,-62
2782,-62
2783,-63
2784,-65
2785,-63
2786,-63
2787,-62
2788,-64
2789,-65
2790,-65
2791,-66
2792,-68
2793,-69
2794,-67
2795,-68
2796,-66
2797,-68
2798,-69
2799,-70
2800,-71
2801,-70
2802,-71
2803,-71
2804,-70
2805,-72
2806,-73
2807,-71
2808,-72
2809,-70
2810,-68
2811,-68
2812,-70
2813,-71
2814,-70
2815,-69
2816,-69
2817,-68
2818,-69
2819,-69
2820,-70
2821,-71
2822,-72
2823,-73
2824,-73
2825,-73
2826,-73
2827,-72
2828,-72
2829,-74
2830,-72
2831,-71
2832,-73
2833,-73
2834,-72
2835,-70
2836,-69
2837,-67
2838,-69
2839,-67
2840,-69
2841,-67
2842,-68
2843,-67
2844,-67
2845,-67
2846,-68
2847,-68
2848,-70
2849,-68
2850,-69
2851,-70
2852,-70
2853,-70
2854,-68
2855,-66
2856,-64
2857,-65
2858,-65
2859,-63
2860,-64
2861,-63
2862,-63
2863,-64
2864,-65
2865,-65
2866,-65
2867,-63
2868,-64
2869,-62
2870,-64
2871,-62
2872,-61
2873,-61
2874,-61
2875,-60
2876,-58
2877,-60
2878,-62
2879,-63
2880,-64
2881,-65
2882,-63
2883,-61
2884,-62
2885,-61
2886,-63
2887,-63
2888,-64
2889,-66
2890,-67
2891,-67
2892,-66
2893,-67
2894,-69
2895,-70
2896,-69
2897,-71
2898,-73
2899,-73
2900,-71
2901,-72
2902,-71
2903,-73
2904,-75
2905,-77
2906,-76
2907,-77
2908,-77
2909,-79
2910,-77
2911,-76
2912,-75
2913,-74
2914,-74
2915,-75
2916,-74
2917,-73
2918,-71
2919,-69
2920,-68
2921,-70
2922,-69
2923,-68
2924,-67
2925,-66
2926,-68
2927,-66
2928,-68
2929,-68
2930,-69
2931,-71
2932,-73
2933,-74
2934,-76
2935,-76
2936,-77
2937,-79
2938,-81
2939,-80
2940,-80
2941,-78
2942,-77
2943,-77
2944,-75
2945,-76
2946,-74
2947,-74
2948,-75
2949,-74
2950,-73
2951,-74
2952,-76
2953,-77
2954,-75
2955,-73
2956,-73
2957,-74
2958,-73
2959,-73
2960,-74
2961,-75
2962,-73
2963,-74
2964,-74
2965,-75
2966,-76
2967,-78
2968,-79
2969,-80
2970,-82
2971,-84
2972,-85
2973,-84
2974,-83
2975,-85
2976,-86
2977,-86
2978,-88
2979,-88
2980,-88
2981,-90
2982,-89
2983,-89
2984,-89
2985,-91
2986,-90
2987,-91
2988,-92
2989,-91
2990,-93
2991,-93
2992,-94
2993,-96
2994,-97
2995,-99
2996,-100
2997,-100
2998,-102
2999,-104
3000,-103
3001,-103
3002,-103
3003,-104
3004,-103
3005,-105
3006,-103
3007,-101
3008,-99
3009,-97
3010,-97
3011,-96
3012,-94
3013,-94
3014,-93
3015,-92
3016,-92
3017,-93
3018,-94
3019,-95
3020,-95
3021,-95
3022,-94
3023,-93
3024,-93
3025,-91
3026,-92
3027,-94
3028,-93
3029,-94
3030,-94
3031,-94
3032,-95
3033,-97
3034,-96
3035,-94
3036,-94
3037,-92
3038,-91
3039,-89
3040,-88
3041,-88
3042,-88
3043,-90
3044,-90
3045,-92
3046,-94
3047,-92
3048,-90
3049,-90
3050,-92
3051,-93
3052,-94
3053,-95
3054,-96
3055,-95
3056,-95
3057,-95
3058,-97
3059,-98
3060,-99
3061,-98
3062,-100
3063,-100
3064,-102
3065,-101
3066,-100
3067,-100
3068,-99
3069,-98
3070,-97
3071,-96
3072,-97
3073,-98
3074,-100
3075,-99
3076,-98
3077,-97
3078,-95
3079,-95
3080,-95
3081,-97
3082,-99
3083,-98
3084,-97
3085,-97
3086,-96
3087,-98
3088,-99
3089,-98
3090,-99
3091,-99
3092,-98
3093,-99
3094,-100
3095,-102
3096,-102
3097,-100
3098,-102
3099,-102
3100,-101
3101,-100
3102,-100
3103,-101
3104,-102
3105,-104
3106,-105
3107,-107
3108,-106
3109,-108
3110,-106
3111,-108
3112,-108
3113,-108
3114,-107
3115,-109
3116,-107
3117,-106
3118,-107
3119,-107
3120,-108
3121,-108
3122,-110
3123,-110
3124,-111
3125,-110
3126,-110
3127,-109
3128,-108
3129,-108
3130,-108
3131,-107
3132,-106
3133,-104
3134,-102
3135,-100
3136,-98
3137,-100
3138,-101
3139,-99
3140,-99
3141,-100
3142,-98
3143,-100
3144,-99
3145,-97
3146,-99
3147,-97
3148,-97
3149,-98
3150,-97
3151,-98
3152,-99
3153,-98
3154,-97
3155,-95
3156,-93
3157,-93
3158,-93
3159,-91
3160,-91
3161,-89
3162,-89
3163,-91
3164,-93
3165,-92
3166,-90
3167,-92
3168,-94
3169,-93
3170,-91
3171,-91
3172,-89
3173,-90
3174,-88
3175,-86
3176,-86
3177,-88
3178,-90
3179,-92
3180,-91
3181,-90
3182,-91
3183,-92
3184,-90
3185,-91
3186,-93
3187,-92
3188,-91
3189,-89
3190,-89
3191,-91
3192,-93
3193,-94
3194,-96
3195,-97
3196,-98
3197,-98
3198,-97
3199,-98
3200,-100
3201,-98
3202,-100
3203,-101
3204,-101
3205,-103
3206,-103
3207,-105
3208,-105
3209,-105
3210,-107
3211,-107
3212,-107
3213,-106
3214,-104
3215,-105
3216,-106
3217,-107
3218,-108
3219,-106
3220,-105
3221,-107
3222,-107
3223,-106
3224,-107
3225,-105
3226,-106
3227,-104
3228,-105
3229,-103
3230,-105
3231,-104
3232,-105
3233,-104
3234,-102
3235,-101
3236,-103
3237,-102
3238,-104
3239,-104
3240,-106
3241,-106
3242,-107
3243,-109
3244,-111
3245,-111
3246,-112
3247,-113
3248,-111
3249,-113
3250,-112
3251,-112
3252,-114
3253,-116
3254,-116
3255,-114
3256,-112
3257,-110
3258,-109
3259,-108
3260,-110
3261,-111
3262,-110
3263,-111
3264,-109
3265,-111
3266,-111
3267,-109
3268,-108
3269,-106
3270,-105
3271,-106
3272,-106
3273,-104
3274,-105
3275,-105
3276,-105
3277,-103
3278,-104
3279,-103
3280,-101
3281,-99
3282,-101
3283,-101
3284,-102
3285,-102
3286,-103
3287,-103
3288,-102
3289,-103
3290,-105
3291,-103
3292,-103
3293,-104
3294,-104
3295,-103
3296,-104
3297,-105
3298,-105
3299,-103
3300,-104
3301,-104
3302,-106
3303,-105
3304,-103
3305,-104
3306,-104
3307,-105
3308,-106
3309,-105
3310,-106
3311,-106
3312,-104
3313,-103
3314,-101
3315,-101
3316,-101
3317,-101
3318,-103
3319,-104
3320,-102
3321,-102
3322,-104
3323,-105
3324,-104
3325,-102
3326,-104
3327,-102
3328,-103
3329,-101
3330,-99
3331,-99
3332,-97
3333,-98
3334,-98
3335,-97
3336,-96
3337,-94
3338,-95
3339,-96
3340,-98
3341,-98
3342,-97
3343,-95
3344,-95
3345,-97
3346,-97
3347,-95
3348,-95
3349,-93
3350,-95
3351,-94
3352,-95
3353,-95
3354,-97
3355,-99
3356,-99
3357,-99
3358,-100
3359,-102
3360,-101
3361,-103
3362,-101
3363,-101
3364,-101
3365,-102
3366,-102
3367,-102
3368,-104
3369,-103
3370,-105
3371,-107
3372,-107
3373,-109
3374,-109
3375,-107
3376,-109
3377,-110
3378,-108
3379,-110
3380,-112
3381,-113
3382,-112
3383,-113
3384,-111
3385,-113
3386,-112
3387,-111
3388,-109
3389,-111
3390,-110
3391,-109
3392,-109
3393,-107
3394,-107
3395,-108
3396,-110
3397,-112
3398,-111
3399,-111
3400,-113
3401,-112
3402,-114
3403,-116
3404,-117
3405,-117
3406,-118
3407,-119
3408,-121
3409,-121
3410,-120
3411,-122
3412,-120
3413,-120
3414,-119
3415,-121
3416,-119
3417,-119
3418,-121
3419,-119
3420,-117
3421,-119
3422,-117
3423,-118
3424,-116
3425,-117
3426,-116
3427,-117
3428,-116
3429,-115
3430,-114
3431,-115
3432,-113
3433,-112
3434,-113
3435,-115
3436,-115
3437,-115
3438,-116
3439,-116
3440,-118
3441,-118
3442,-116
3443,-117
3444,-115
3445,-114
3446,-113
3447,-112
3448,-112
3449,-111
3450,-109
3451,-110
3452,-112
3453,-111
3454,-109
3455,-107
3456,-109
3457,-109
3458,-111
3459,-113
3460,-114
3461,-116
3462,-117
3463,-119
3464,-117
3465,-117
3466,-117
3467,-116
3468,-116
3469,-118
3470,-117
3471,-115
3472,-115
3473,-115
3474,-115
3475,-116
3476,-116
3477,-118
3478,-118
3479,-119
3480,-121
3481,-122
3482,-122
3483,-124
3484,-124
3485,-122
3486,-123
3487,-121
3488,-122
3489,-121
3490,-119
3491,-117
3492,-116
3493,-117
3494,-118
3495,-118
3496,-120
3497,-119
3498,-118
3499,-116
3500,-114
3501,-115
3502,-114
3503,-115
3504,-117
3505,-117
3506,-119
3507,-118
3508,-116
3509,-114
3510,-115
3511,-113
3512,-113
3513,-111
3514,-112
3515,-110
3516,-109
3517,-109
3518,-108
3519,-109
3520,-109
3521,-108
3522,-107
3523,-108
3524,-109
3525,-107
3526,-109
3527,-110
3528,-112
3529,-111
3530,-112
3531,-113
3532,-114
3533,-115
3534,-115
3535,-115
3536,-116
3537,-114
3538,-114
3539,-116
3540,-115
3541,-114
3542,-116
3543,-117
3544,-115
3545,-114
3546,-114
3547,-112
3548,-111
3549,-110
3550,-111
3551,-113
3552,-114
3553,-115
3554,-116
3555,-116
3556,-118
3557,-116
3558,-118
3559,-118
3560,-118
3561,-117
3562,-116
3563,-114
3564,-116
3565,-117
3566,-116
3567,-117
3568,-117
3569,-119
3570,-118
3571,-119
3572,-121
3573,-120
3574,-118
3575,-120
3576,-118
3577,-117
3578,-115
3579,-115
3580,-116
3581,-116
3582,-114
3583,-112
3584,-111
3585,-112
3586,-111
3587,-112
3588,-114
3589,-112
3590,-111
3591,-109
3592,-109
3593,-109
3594,-111
3595,-109
3596,-111
3597,-110
3598,-110
3599,-108
3600,-110
3601,-111
3602,-111
3603,-110
3604,-111
3605,-110
3606,-109
3607,-109
3608,-109
3609,-107
3610,-108
3611,-107
3612,-105
3613,-106
3614,-108
3615,-106
3616,-106
3617,-105
3618,-105
3619,-103
3620,-101
3621,-102
3622,-104
3623,-102
3624,-104
3625,-105
3626,-107
3627,-107
3628,-108
3629,-107
3630,-108
3631,-106
3632,-107
3633,-105
3634,-105
3635,-103
3636,-103
3637,-103
3638,-101
3639,-102
3640,-101
3641,-103
3642,-105
3643,-103
3644,-104
3645,-104
3646,-102
3647,-104
3648,-106
3649,-107
3650,-105
