Days,Stock Price
2976,139
2977,141
2978,139
2979,138
2980,140
2981,140
2982,140
2983,138
2984,137
2985,137
2986,139
2987,138
2988,139
2989,141
2990,143
2991,142
2992,144
2993,146
2994,144
2995,144
2996,142
2997,141
2998,143
2999,142
3000,143
3001,144
3002,143
3003,142
3004,144
3005,145
3006,143
3007,144
3008,144
3009,144
3010,144
3011,145
3012,144
3013,146
3014,145
3015,145
3016,147
3017,147
3018,149
3019,149
3020,149
3021,147
3022,148
3023,147
3024,147
3025,145
3026,143
3027,145
3028,144
3029,146
3030,146
3031,146
3032,144
3033,145
3034,143
3035,145
3036,146
3037,144
3038,146
3039,145
3040,145
3041,144
3042,143
3043,142
3044,143
3045,145
3046,146
3047,146
3048,146
3049,148
3050,147
3051,149
3052,149
3053,151
3054,151
3055,150
3056,152
3057,153
3058,153
3059,153
3060,155
3061,157
3062,159
3063,161
3064,161
3065,163
3066,164
3067,163
3068,162
3069,160
3070,162
3071,161
3072,160
3073,160
3074,160
3075,159
3076,159
3077,159
3078,160
3079,162
3080,164
3081,166
3082,164
3083,163
3084,161
3085,161
3086,161
3087,160
3088,160
3089,162
3090,164
3091,164
3092,165
3093,163
3094,164
3095,164
3096,164
3097,164
3098,162
3099,160
3100,160
3101,159
3102,158
3103,156
3104,158
3105,159
3106,159
3107,158
3108,159
3109,159
3110,157
3111,157
3112,159
3113,159
3114,160
3115,159
3116,161
3117,161
3118,162
3119,164
3120,165
3121,167
3122,168
3123,169
3124,168
3125,167
3126,167
3127,168
3128,166
3129,167
3130,166
3131,168
3132,170
3133,170
3134,168
3135,166
3136,167
3137,169
3138,168
3139,167
3140,168
3141,169
3142,170
3143,172
3144,170
3145,171
3146,170
3147,170
3148,168
3149,167
3150,168
3151,166
3152,164
3153,163
3154,161
3155,160
3156,160
3157,160
3158,160
3159,158
3160,156
3161,157
3162,159
3163,159
3164,159
3165,158
3166,158
3167,156
3168,156
3169,155
3170,156
3171,155
3172,154
3173,153
3174,151
3175,153
3176,152
3177,153
3178,152
3179,153
3180,155
3181,157
3182,158
3183,160
3184,160
3185,161
3186,162
3187,161
3188,160
3189,160
3190,159
3191,160
3192,160
3193,159
3194,159
3195,161
3196,161
3197,161
3198,161
3199,159
3200,157
3201,155
3202,156
3203,155
3204,157
3205,155
3206,153
3207,151
3208,153
3209,154
3210,156
3211,157
3212,159
3213,161
3214,159
3215,158
3216,156
3217,157
3218,155
3219,156
3220,156
3221,155
3222,156
3223,158
3224,160
3225,159
3226,157
3227,157
3228,155
3229,155
3230,157
3231,155
3232,153
3233,155
3234,154
3235,153
3236,155
3237,157
3238,156
3239,157
3240,159
3241,159
3242,159
3243,161
3244,163
3245,165
3246,165
3247,164
3248,166
3249,166
3250,168
3251,167
3252,166
3253,166
3254,166
3255,164
3256,162
3257,162
3258,162
3259,162
3260,162
3261,163
3262,163
3263,165
3264,165
3265,164
3266,162
3267,162
3268,160
3269,161
3270,161
3271,160
3272,161
3273,160
3274,158
3275,158
3276,156
3277,154
3278,152
3279,154
3280,154
3281,156
3282,154
3283,152
3284,153
3285,155
3286,154
3287,153
3288,153
3289,151
3290,152
3291,151
3292,153
3293,152
3294,150
3295,151
3296,153
3297,153
3298,153
3299,152
3300,150
3301,148
3302,148
3303,149
3304,148
3305,146
3306,146
3307,146
3308,144
3309,146
3310,145
3311,147
3312,148
3313,150
3314,148
3315,150
3316,151
3317,150
3318,148
3319,148
3320,147
3321,145
3322,143
3323,143
3324,144
3325,142
3326,143
3327,143
3328,145
3329,143
3330,141
3331,139
3332,139
3333,140
3334,138
3335,140
3336,141
3337,139
3338,140
3339,138
3340,140
3341,139
3342,141
3343,139
3344,137
3345,136
3346,138
3347,137
3348,137
3349,136
3350,134
3351,133
3352,134
3353,133
3354,131
3355,131
3356,132
3357,133
3358,132
3359,133
3360,132
3361,132
3362,133
3363,134
3364,134
3365,132
3366,132
3367,132
3368,130
3369,130
3370,130
3371,130
3372,132
3373,133
3374,133
3375,135
3376,133
3377,134
3378,134
3379,136
3380,135
3381,136
3382,134
3383,136
3384,138
3385,139
3386,140
3387,140
3388,141
3389,141
3390,139
3391,141
3392,143
3393,141
3394,142
3395,143
3396,142
3397,142
3398,140
3399,141
3400,139
3401,141
3402,139
3403,141
3404,141
3405,143
3406,141
3407,143
3408,143
3409,144
3410,146
3411,144
3412,145
3413,144
3414,142
3415,142
3416,144
3417,142
3418,141
3419,142
3420,142
3421,144
3422,146
3423,147
3424,149
3425,149
3426,150
3427,150
3428,150
3429,151
3430,150
3431,152
3432,154
3433,155
3434,156
3435,158
3436,159
3437,157
3438,158
3439,158
3440,159
3441,159
3442,160
3443,161
3444,163
3445,161
3446,159
3447,157
3448,155
3449,157
3450,155
3451,153
3452,154
3453,152
3454,150
3455,150
3456,152
3457,154
3458,154
3459,153
3460,155
3461,156
3462,154
3463,156
3464,157
3465,155
3466,156
3467,155
3468,154
3469,155
3470,154
3471,153
3472,152
3473,154
3474,152
3475,152
3476,151
3477,151
3478,153
3479,154
3480,153
3481,151
3482,152
3483,151
3484,149
3485,151
3486,150
3487,149
3488,147
3489,148
3490,149
3491,151
3492,152
3493,150
3494,148
3495,147
3496,148
3497,149
3498,150
3499,152
3500,154
3501,156
3502,156
3503,156
3504,154
3505,156
3506,158
3507,157
3508,159
3509,157
3510,159
3511,157
3512,157
3513,155
3514,157
3515,159
3516,158
3517,156
3518,155
3519,154
3520,155
3521,157
3522,157
3523,156
3524,155
3525,156
3526,156
3527,158
3528,159
3529,159
3530,157
3531,157
3532,158
3533,159
3534,161
3535,162
3536,164
3537,162
3538,161
3539,162
3540,161
3541,160
3542,159
3543,160
3544,159
3545,157
3546,158
3547,160
3548,160
3549,162
3550,160
3551,158
3552,156
3553,156
3554,157
3555,158
3556,156
3557,156
3558,157
3559,159
3560,159
3561,157
3562,156
3563,154
3564,152
3565,153
3566,152
3567,150
3568,151
3569,151
3570,152
3571,154
3572,152
3573,154
3574,152
3575,151
3576,150
3577,151
3578,151
3579,152
3580,154
3581,154
3582,152
3583,154
3584,154
3585,155
3586,157
3587,159
3588,160
3589,160
3590,158
3591,158
3592,156
3593,158
3594,158
3595,156
3596,156
3597,154
3598,152
3599,150
3600,151
3601,153
3602,153
3603,154
3604,152
3605,152
3606,152
3607,152
3608,150
3609,152
3610,152
3611,151
3612,153
3613,154
3614,154
3615,155
3616,156
3617,155
3618,155
3619,154
3620,156
3621,157
3622,158
3623,160
3624,162
3625,163
3626,165
3627,164
3628,162
3629,162
3630,163
3631,164
3632,165
3633,163
3634,165
3635,166
3636,166
3637,167
3638,167
3639,169
3640,171
3641,169
3642,167
3643,168
3644,169
3645,169
3646,168
3647,167
3648,169
3649,168
3650,166
